Product,Units (non-refunded),Refunds,Revenue,Cost,Profit,Margin
Derek Vday,187,0,1009.7633333333333,1.5375222222222222,1008.225811111111,0.9984773439760912
thanks for not swallowing me,137,0,701.8433333333334,77.52854444444445,624.3147888888889,0.8895358255007845
teachers bundle,62,0,631.14,0,631.14,1
derek mothers,42,0,217.13,22.065672222222222,195.06432777777778,0.8983757554358116
f1 print,40,1,304.6766666666667,0,304.6766666666667,1
tena mum card,40,1,198.425,21.086677777777776,177.33832222222222,0.8937297327565691
67 vday card,29,0,146.79,0.7560333333333333,146.03396666666666,0.9948495583259531
i love you to the upside down and back,27,0,128.89333333333335,2.2681,126.62523333333333,0.9824032791972691
k-pop all purple,23,0,102.555,0,102.555,1
family print,22,0,215.485,16.828533333333333,198.65646666666666,0.9219039221600884
teacher poem print,17,0,84.02,0,84.02,1
kpop with derpy,16,0,72.68,0,72.68,1
christmas money & gift card,14,0,42.75,0,42.75,1
dog description,14,0,89.795,0,89.795,1
rumi blue,14,0,73.32,0,73.32,1
are you pooping,12,0,99.78,1.9802333333333333,97.79976666666667,0.9801540054787199
mummy and daddy questionnaire,12,0,37.1775,0,37.1775,1
passed driving test card,12,1,32.01,1.3252333333333333,30.68476666666667,0.9585993960220764
portrait family print,12,0,122.1175,2.4433333333333334,119.67416666666666,0.9799919476460512
vday fingers,12,0,62.85,0.7560333333333333,62.09396666666667,0.9879708300185627
christmas pigeon card,11,0,35.8,0,35.8,1
derek birthday,11,1,48.28,5.360227777777777,42.91977222222222,0.888976226640891
phone birthday card,11,0,50.43333333333333,1.7214666666666667,48.711866666666666,0.9658664904163913
crochet flowers,10,0,54.735,0,54.735,1
she maybe 33,10,0,37.22,5.401,31.819,0.8548898441698012
we herd its your birthday,10,0,47.75,0.5566666666666666,47.193333333333335,0.9883420593368237
bridesmaid & maid of honour proposal cards,9,0,28.03,0,28.03,1
mini cream candle,9,0,21.74,0,21.74,1
derek birthday cards,8,0,41.33,2.1135333333333333,39.21646666666667,0.9488620050004033
sit on my face,8,0,41.13,0,41.13,1
chore chart,7,0,38.33,0,38.33,1
kpop all blue,7,0,38.26,0,38.26,1
please dont,7,0,55.126666666666665,0,55.126666666666665,1
save the date,7,0,182.23,0,182.23,1
bathroom wordsearch,6,0,46.12,4.898666666666666,41.221333333333334,0.8937843307314253
craig david born to do it,6,0,72.17,0,72.17,1
dinosaur nursery prints x 3,6,0,77.16,7.1804,69.9796,0.9069414204250907
kpop xmas card,5,0,16.79,0,16.79,1
letter to  santa,5,0,27.08,0,27.08,1
mcdreamy card,5,0,21.235,0,21.235,1
unicorn prints set of 3,5,0,55.865,0,55.865,1
wicked card,5,0,17.45,0,17.45,1
baby announcement plaque,4,0,13.705,0,13.705,1
books are my people,4,0,32.32,0,32.32,1
bow water bottle,4,0,22.02,0,22.02,1
easter cup,4,0,25.44,13.333866666666667,12.106133333333334,0.4758700209643606
mum photo print,4,0,61.11,9.8779,51.2321,0.8383586974308623
pack of 12 pink xmas cards,4,0,38.32333333333333,0,38.32333333333333,1
touch myself,4,0,20.69,0,20.69,1
Traitor mum card,4,0,21.47,2.160188888888889,19.30981111111111,0.8993857061532888
your my cup of tea kitchen print,4,0,25.935,0,25.935,1
bathroom rules,3,0,27.856666666666666,0,27.856666666666666,1
f1 calendar,3,0,8.823333333333334,0,8.823333333333334,1
family plaque,3,0,13.295,0,13.295,1
grandma’s garden,3,0,22.4,0.3521,22.0479,0.98428125
highland cow on the toilet,3,0,22.5,0,22.5,1
holy cow birthday card,3,0,16.19,0,16.19,1
i'm reading print,3,0,25.16,0,25.16,1
is loved by,3,0,33.9,0,33.9,1
k-pop invites,3,0,33.41,0,33.41,1
kids teeth brushing chart,3,0,16.59,0.5521,16.0379,0.9667209162145871
mum emergency,3,0,15.69,1.7094222222222222,13.980577777777778,0.8910502089087176
nice bum,3,0,27.71,0,27.71,1
one load at a time,3,0,23.31,0,23.31,1
welcome to my home,3,0,21.865,0,21.865,1
wine plaque,3,0,8.505,0,8.505,1
your my elphie,3,0,10.73,0,10.73,1
100 foods,2,0,11.22,0,11.22,1
b&m birthday card,2,0,7.89,0,7.89,1
beach party invite,2,0,6.45,0,6.45,1
beer oclock,2,0,18.525,0,18.525,1
birthday bitch,2,0,10.88,1.535,9.345,0.8589154411764706
birthday money & gift card,2,0,10.58,0,10.58,1
cars toillet chart,2,0,6.69,0,6.69,1
christmas envelope,2,0,3.5,0,3.5,1
daddy’s dream team,2,0,15.96,0,15.96,1
easter pack,2,0,19.32,0,19.32,1
fight demo vday,2,0,6.98,0,6.98,1
fist bump print,2,0,13.9,0.3521,13.5479,0.9746690647482015
giraffe x 3,2,0,22.85,0,22.85,1
girl power x 3,2,0,13.48,0,13.48,1
happy bday from upside down,2,0,6.98,0,6.98,1
happy holidays card,2,0,6.98,0,6.98,1
letter & nice list certificate,2,0,9.02,0,9.02,1
maid of honor wooden heart plaque,2,1,4.02,0,4.02,1
marathon,2,0,17.6,0,17.6,1
name meaning poem print,2,0,13.615,0,13.615,1
naughty nice cunt,2,0,8.32,0,8.32,1
personalised new baby print,2,0,27,0,27,1
pink santa christmas card,2,0,9.58,0,9.58,1
rumi purple,2,0,11.92,1.1998666666666666,10.720133333333333,0.8993400447427293
supercali-fragilistic-you’re thirty!,2,0,9.86,0,9.86,1
tumbler,2,0,12.54,0,12.54,1
wedding activity pack,2,0,21.52,0,21.52,1
would poop here again,2,0,17.02,0,17.02,1
29 plus one,1,0,5.34,0.4800277777777778,4.859972222222222,0.9101071577195172
another year udder,1,0,3.59,0.6183333333333333,2.9716666666666667,0.8277623026926648
ballet prints x 3,1,0,6.49,0,6.49,1
bday lit as joyce house,1,0,3.49,0,3.49,1
bridesmaid filled box,1,0,7.57,0,7.57,1
but i swallow,1,0,4.98,0,4.98,1
care home birthday card,1,0,4.903333333333333,0,4.903333333333333,1
christmas vibes card,1,0,3.49,0,3.49,1
controller print,1,0,12.22,0,12.22,1
cunt birthday card,1,0,2.72,0,2.72,1
demogorjus,1,1,3.49,0,3.49,1
dog mumma,1,0,2.425,0,2.425,1
dreamy pastel set of 3 prints,1,0,14.05,0,14.05,1
drink wine,1,0,5.205,0,5.205,1
"eat, drink and be merry christmas print",1,0,7.67,0,7.67,1
eggsellent birthday,1,0,4.94,0,4.94,1
f1 all track print,1,0,8.9,0,8.9,1
fav weido,1,0,3.49,0,3.49,1
flush your troubles away,1,0,5.45,0,5.45,1
gingerbread man,1,0,4.94,0,4.94,1
glitter princess birthday card,1,0,5.49,0,5.49,1
good vibes,1,0,15.86,6.468133333333333,9.391866666666667,0.5921731820092476
grateful heart,1,0,6,0,6,1
happiness is a well made cocktail,1,0,6.575,0,6.575,1
happy sciving retirement card,1,0,5.49,0,5.49,1
highland cow bath,1,0,3.25,0,3.25,1
highland cow brush teeth,1,0,3.25,0,3.25,1
highland cow christmas card,1,0,5.08,0,5.08,1
highland cow cooking kitchen print,1,0,11.31,0,11.31,1
highland cow shower,1,0,7.47,0,7.47,1
highland cow toilet roll,1,0,7.47,0,7.47,1
i want to annoy you for the rest of my life vday,1,0,4.09,0,4.09,1
kpoo invites,1,0,6.99,0,6.99,1
labubu card,1,0,4.94,0,4.94,1
letter from the easter bunny,1,0,3.95,0,3.95,1
merry twatmas,1,0,4.06,0,4.06,1
mum dipshit,1,0,3.915,0.5179444444444444,3.3970555555555557,0.867702568468852
mum wine card,1,0,5.16,0.5778666666666666,4.582133333333333,0.8880103359173127
my joyce byers,1,1,3.78,0.7983333333333333,2.9816666666666665,0.7888007054673721
neutral nursery x 3,1,0,7.67,0,7.67,1
new baby print,1,0,5.655,0,5.655,1
"no, not today",1,0,7.566666666666666,0,7.566666666666666,1
olive you,1,0,9.79,0,9.79,1
our home map,1,0,8,0,8,1
panda birthday card,1,0,3.49,0,3.49,1
photo name and date print,1,0,13.68,2.5531333333333333,11.126866666666666,0.8133674463937622
princess party invites,1,0,16.5,0,16.5,1
rumi cartoon,1,0,3.49,0.7366666666666667,2.7533333333333334,0.7889207258834766
Save the data - abroad,1,0,31.34,9.794,21.546,0.6874920229738354
save the date - woah,1,0,3.08,0.55295,2.52705,0.8204707792207793
step dad less of a knob,1,0,5.27,0.5375333333333333,4.732466666666666,0.8980012650221378
stick man HB,1,0,3.49,0.5180666666666667,2.9719333333333333,0.851556829035339
stranger things bday,1,0,3.01,0,3.01,1
teeth brushing,1,0,6.16,0.5530333333333334,5.606966666666667,0.9102218614718615
too many books,1,0,3.06,0,3.06,1
too many books print,1,0,8.97,0,8.97,1
traitor cake card,1,0,3.23,0,3.23,1
traitor name bday,1,0,3.59,0.5274,3.0626,0.853091922005571
traitor secude you,1,0,3.49,0,3.49,1
wedding signage,1,0,6.54,0,6.54,1
Welcome to the world card,1,0,5.49,0.5059777777777777,4.984022222222222,0.9078364703501316
Wicked stripe,1,0,3.78,0.5605,3.2195,0.8517195767195768
wine time,1,0,12,0,12,1
woodland animal  3,1,0,25,0,25,1
your my cup of tea,1,0,14.43,0,14.43,1
salon beauty prints,0,2,0,0,0,